"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","OCN","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.304698","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","OCN","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.676572","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","OCN","Overall Score","Relationships","global","score","1","0.749722","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.72004","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","0.179472","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Period Mean (original grids)","MeanState","global","scalar","kg m-2","3.19017","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","5.4683","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.585631","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Spatial Distribution Score","MeanState","global","score","1","0.788338","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Bias","MeanState","global","scalar","kg m-2","0.748257","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Bias Score","MeanState","global","score","1","0.332264","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Overall Score","MeanState","global","score","1","0.560301","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.290703","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.718083","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.341202","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.705948","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.309635","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.6009","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE-CNP","Overall Score","Relationships","global","score","1","0.674977","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.79295","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","0.231296","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Period Mean (original grids)","MeanState","global","scalar","kg m-2","2.81531","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.2178","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.215745","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Spatial Distribution Score","MeanState","global","score","1","0.724626","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Bias","MeanState","global","scalar","kg m-2","-0.575147","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Bias Score","MeanState","global","score","1","0.39016","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Overall Score","MeanState","global","score","1","0.557393","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.222748","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.675889","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.319611","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.766933","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.230299","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.775161","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEE","Overall Score","Relationships","global","score","1","0.739328","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.79295","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","0.231296","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Period Mean (original grids)","MeanState","global","scalar","kg m-2","2.57592","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","3.87309","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.171581","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Spatial Distribution Score","MeanState","global","score","1","0.67797","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Bias","MeanState","global","scalar","kg m-2","-0.919859","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Bias Score","MeanState","global","score","1","0.391708","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Overall Score","MeanState","global","score","1","0.534839","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.225299","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.693623","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.28832","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.633094","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.226679","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.750336","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","ORCHIDEEv3","Overall Score","Relationships","global","score","1","0.692351","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.88533","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","1.37462","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Period Mean (original grids)","MeanState","global","scalar","kg m-2","4.0993","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","5.88119","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.765288","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Spatial Distribution Score","MeanState","global","score","1","0.802709","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Bias","MeanState","global","scalar","kg m-2","0.995851","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Bias Score","MeanState","global","score","1","0.329093","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Overall Score","MeanState","global","score","1","0.565901","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","nan","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.412383","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.750955","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.406924","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.579006","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","SDGVM","Overall Score","Relationships","global","score","1","nan","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","5.07539","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","1.17182","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Period Mean (original grids)","MeanState","global","scalar","kg m-2","3.67375","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","5.33975","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.407549","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Spatial Distribution Score","MeanState","global","score","1","0.814098","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Bias","MeanState","global","scalar","kg m-2","0.26436","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Bias Score","MeanState","global","score","1","0.373875","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Overall Score","MeanState","global","score","1","0.593986","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.25819","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.468534","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.300363","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.732536","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.25209","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.608162","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","VISIT","Overall Score","Relationships","global","score","1","0.603077","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.70995","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","nan","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Period Mean (original grids)","MeanState","global","scalar","kg m-2","0.551681","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","2.8418","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.016914","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Spatial Distribution Score","MeanState","global","score","1","0.749663","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Bias","MeanState","global","scalar","kg m-2","-1.86815","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Bias Score","MeanState","global","score","1","0.437257","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Overall Score","MeanState","global","score","1","0.59346","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.233603","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.625742","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.217517","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.651607","20.0"
"EcosystemandCarbonCycle","Biomass","GEOCARBON","YIBs","Overall Score","Relationships","global","score","1","0.638675","20.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","3.11676","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","1.16646","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Period Mean (original grids)","MeanState","global","scalar","kg m-2","2.94748","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","3.47618","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","0.0167215","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Spatial Distribution Score","MeanState","global","score","1","0.863257","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Bias","MeanState","global","scalar","kg m-2","0.359425","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Bias Score","MeanState","global","score","1","0.416958","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Overall Score","MeanState","global","score","1","0.640107","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Hellinger Distance","Relationships","global","scalar","1","0.240274","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","SurfaceDownwellingShortwaveRadiation|CERESed4.1 Score","Relationships","global","score","1","0.659757","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.272357","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.522531","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.242425","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.6279","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CABLE-POP","Overall Score","Relationships","global","score","1","0.603396","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CLASSIC","Benchmark Period Mean (intersection)","MeanState","global","scalar","kg m-2","3.01554","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CLASSIC","Benchmark Period Mean (complement)","MeanState","global","scalar","kg m-2","1.68079","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CLASSIC","Period Mean (original grids)","MeanState","global","scalar","kg m-2","4.04811","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CLASSIC","Model Period Mean (intersection)","MeanState","global","scalar","kg m-2","4.62958","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CLASSIC","Model Period Mean (complement)","MeanState","global","scalar","kg m-2","1.35927","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CLASSIC","Spatial Distribution Score","MeanState","global","score","1","0.850133","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CLASSIC","Bias","MeanState","global","scalar","kg m-2","1.6074","16.0"
"EcosystemandCarbonCycle","Biomass","GLOBAL.CARBON","CLASSIC","Bias Score","MeanState","global","score","1","0.3488","16.0"
