"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEE","Bias Score","MeanState","bona","score","1","0.832451","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEE","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.452458","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEE","RMSE Score","MeanState","bona","score","1","0.641258","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEE","Overall Score","MeanState","bona","score","1","0.806817","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEE","Overall Score","Relationships","bona","score","1","0","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.737755","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.410226","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.865124","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.883222","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.653713","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Spatial Distribution Score","MeanState","bona","score","1","0.921593","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Phase Shift","MeanState","bona","scalar","months","0.547104","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Seasonal Cycle Score","MeanState","bona","score","1","0.958233","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Bias","MeanState","bona","scalar","kg m-2 d-1","0.145221","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Bias Score","MeanState","bona","score","1","0.794334","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.489435","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","RMSE Score","MeanState","bona","score","1","0.628289","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Overall Score","MeanState","bona","score","1","0.786148","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","ORCHIDEEv3","Overall Score","Relationships","bona","score","1","0","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.74655","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.429216","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.561429","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.585626","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.252518","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Spatial Distribution Score","MeanState","bona","score","1","0.972135","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Phase Shift","MeanState","bona","scalar","months","0.397463","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Seasonal Cycle Score","MeanState","bona","score","1","0.972912","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.160754","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Bias Score","MeanState","bona","score","1","0.807631","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.404956","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","RMSE Score","MeanState","bona","score","1","0.678226","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Overall Score","MeanState","bona","score","1","0.821826","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","SDGVM","Overall Score","Relationships","bona","score","1","0","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.765607","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.443488","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.654864","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.665539","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.326809","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Spatial Distribution Score","MeanState","bona","score","1","0.970073","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Phase Shift","MeanState","bona","scalar","months","0.481282","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Seasonal Cycle Score","MeanState","bona","score","1","0.96447","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.0999542","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Bias Score","MeanState","bona","score","1","0.83223","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.438848","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","RMSE Score","MeanState","bona","score","1","0.662085","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Overall Score","MeanState","bona","score","1","0.818189","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE-Vimal","VISIT","Overall Score","Relationships","bona","score","1","0","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.769916","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.476928","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.707449","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.720962","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.27411","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Spatial Distribution Score","MeanState","bona","score","1","0.864624","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Phase Shift","MeanState","bona","scalar","months","0.426446","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Seasonal Cycle Score","MeanState","bona","score","1","0.969043","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.0490845","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Bias Score","MeanState","bona","score","1","0.772423","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.517681","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","RMSE Score","MeanState","bona","score","1","0.626788","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Overall Score","MeanState","bona","score","1","0.771933","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CABLE-POP","Overall Score","Relationships","bona","score","1","0","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Benchmark Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.735036","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Benchmark Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.504853","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Period Mean (original grids)","MeanState","bona","scalar","kg m-2 d-1","0.603392","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Model Period Mean (intersection)","MeanState","bona","scalar","kg m-2 d-1","0.642196","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Model Period Mean (complement)","MeanState","bona","scalar","kg m-2 d-1","0.339708","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Spatial Distribution Score","MeanState","bona","score","1","0.973202","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Phase Shift","MeanState","bona","scalar","months","0.375702","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Seasonal Cycle Score","MeanState","bona","score","1","0.967996","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Bias","MeanState","bona","scalar","kg m-2 d-1","-0.0928685","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Bias Score","MeanState","bona","score","1","0.837222","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","RMSE","MeanState","bona","scalar","kg m-2 d-1","0.356218","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","RMSE Score","MeanState","bona","score","1","0.693585","16.0"
"HyrdologyCycle","Evapotranspiration","ABoVE_Vimal","CLM5","Overall Score","MeanState","bona","score","1","0.833118","16.0"
